timestamp,temperature_c,pressure_kpa,vibration_mm_s,rotation_rpm,power_kw
2026-06-01 13:14:00,68.10893741297204,112.36384087621431,2.924086513664796,1689.517832784147,17.099745307550524
2026-06-01 13:15:00,70.06657570187302,114.17816989754957,3.177801238017612,1702.1589570404296,17.726607548462933
2026-06-01 13:16:00,70.58977652397658,115.59387328021757,2.9101256033594107,1725.9495810768067,17.803811902516248
2026-06-01 13:17:00,70.57289806487432,115.32321683192511,2.903972766441504,1721.0996589395047,17.454568444528064
2026-06-01 13:18:00,69.97942541585563,113.75003636661403,2.8823402548771915,1716.4182955365568,17.234880927464598
2026-06-01 13:19:00,68.73021513051957,114.66910898709185,3.2515138627840723,1704.3041075226147,17.301611025801684
2026-06-01 13:20:00,69.08061223885555,115.29800787319142,2.8524941154581844,1683.3095178206615,17.075605435663437
2026-06-01 13:21:00,68.96426305655679,112.74851591505617,3.1382400526118404,1699.6409440807593,17.21945387185807
2026-06-01 13:22:00,69.00363082339824,114.65385684118773,2.8171632349448354,1682.790253063244,17.697271029411127
2026-06-01 13:23:00,68.88369577155856,116.18991662951802,3.0481500702165416,1691.3380163516317,17.47860112256584
2026-06-01 13:24:00,70.6039454339737,113.31872882281088,3.0292862370721414,1724.6574979070642,17.49827158772608
2026-06-01 13:25:00,70.90396656236982,116.17296838693647,3.1707610579167698,1705.220883703309,17.131581653728258
2026-06-01 13:26:00,68.22164250117658,116.35360450574106,3.1239621278855165,1695.546256911667,17.33515247361287
2026-06-01 13:27:00,67.93110281979558,113.80425544987193,2.950343645233286,1692.947690671922,16.35707782079409
2026-06-01 13:28:00,68.96546272270949,113.93074778795332,2.875595819303257,1689.8240236875874,16.852176078978445
2026-06-01 13:29:00,69.38367206302792,115.73690973523799,3.210224008026256,1660.9586764362098,17.49109514558599
2026-06-01 13:30:00,68.31280666827806,114.14199342780012,2.862147874105179,1672.572191142188,17.536749796746193
2026-06-01 13:31:00,69.99994715451818,111.42281328428736,2.6096124554436066,1699.2127795799097,17.115017296066515
2026-06-01 13:32:00,69.31721371595025,114.37121523812957,2.6871997649742596,1679.388739432718,17.325280580271095
2026-06-01 13:33:00,68.93850051277728,114.8211816548339,2.708187257166326,1688.4755057973828,17.276452907699824
2026-06-01 13:34:00,69.83402040819844,115.10155719579348,3.0369181032129595,1671.101107457285,17.379302669247565
2026-06-01 13:35:00,68.61938233081018,113.4325608178006,3.2981245279468734,1682.4111634193023,17.164094249130205
2026-06-01 13:36:00,68.46784902154126,113.94553591798041,2.6452923833270368,1690.1933738352857,16.741464441101424
2026-06-01 13:37:00,67.91164829232928,115.62944175475606,2.8464269700435363,1706.6199500523733,17.383446265150805
2026-06-01 13:38:00,68.7819623079397,114.38792299717528,2.9773486254096495,1709.663861782939,18.013282763640063
2026-06-01 13:39:00,66.86922136758449,112.19569610061329,3.167171491075009,1676.0495307375538,16.64610970910581
2026-06-01 13:40:00,69.04168002381319,115.70686588177378,2.8299227234757813,1694.223218848561,17.060084807748346
2026-06-01 13:41:00,69.91895734430149,114.53454674527005,3.07471863818073,1675.8383022790501,17.24124141083164
2026-06-01 13:42:00,67.7895635563037,115.31507203358493,2.8961939128024787,1687.5876190026552,17.96808410203006
2026-06-01 13:43:00,67.34633259215016,112.03878774416235,3.3052966302174376,1697.1442458670983,16.47237771635411
2026-06-01 13:44:00,68.17695259983846,113.63870563673673,2.9406070254012335,1682.779485554775,16.827761673333885
2026-06-01 13:45:00,67.78196302777707,114.95698317705718,3.009706645881432,1711.005974596384,17.026775493492593
2026-06-01 13:46:00,68.84329122145222,114.23540462994391,2.9686371081393728,1703.7535023878474,16.668250561110437
2026-06-01 13:47:00,69.13874600879961,112.86996163903112,2.8904349536337115,1694.1474559829708,16.62132093734174
2026-06-01 13:48:00,67.94072313621267,111.81910723085701,3.121365307939924,1692.0313776111884,17.568988960458505
2026-06-01 13:49:00,67.57062799934899,115.33925695279771,2.7269017868371273,1672.1362371173657,17.039130561039393
2026-06-01 13:50:00,67.51306451434414,114.72380308475829,2.661449456103473,1670.4792602316836,16.98927856400712
2026-06-01 13:51:00,69.44594377302559,116.17017094340277,2.962138118325031,1677.5061027536249,17.948603401033093
2026-06-01 13:52:00,66.9842039694311,115.07186134558619,3.0528317865229484,1701.0234655188642,16.078403966384126
2026-06-01 13:53:00,69.49715435480356,114.89229473702926,2.8579553687657597,1711.7197427029118,16.58465036350088
2026-06-01 13:54:00,67.19109172556213,113.67278945826553,2.965199867277941,1671.229707300273,16.699308896362766
2026-06-01 13:55:00,66.70027415202301,114.59793334356462,2.7509097539770013,1687.8256443086923,17.001525206096318
2026-06-01 13:56:00,68.45649564952421,115.89395130376845,3.1043932944190287,1665.3816583174128,16.90709064157285
2026-06-01 13:57:00,69.05966506170319,114.79492683678843,3.0774740264146514,1681.2857628091604,17.26723801833167
2026-06-01 13:58:00,68.42147714205097,117.09462191577009,2.990464625367135,1701.3985155379912,17.600312645662964
2026-06-01 13:59:00,68.73043911327416,112.35558721321492,2.9689690333154113,1680.9514574969787,17.66027452302861
2026-06-01 14:00:00,68.04983687847894,112.8932277307044,2.779064914787032,1668.8773379755878,17.731731310626436
2026-06-01 14:01:00,67.68103117698769,115.44070223495036,2.7480001332683495,1715.8497978781227,17.1499673564162
2026-06-01 14:02:00,69.06942491080191,113.78230823974422,2.966021270671951,1696.1267972759624,17.350343258704118
2026-06-01 14:03:00,69.05191946570086,116.6570750805029,3.024064940008039,1672.8348604579976,17.543100012214467
2026-06-01 14:04:00,69.56989516450804,115.87156988092829,3.035774149671108,1692.1439829205533,17.88707404722796
2026-06-01 14:05:00,69.5451907069662,116.23656826266172,2.900992232519707,1689.8734248407939,17.42105840449422
2026-06-01 14:06:00,70.21719748110289,116.23123182339783,3.1231339705594703,1708.5928271530317,17.38891229830555
2026-06-01 14:07:00,66.99028297811515,113.36016443857129,3.1775230482437444,1687.7830418367523,17.33672364807063
2026-06-01 14:08:00,68.29856590630436,112.00173182450251,2.9195626704780158,1691.2864338719287,17.22859575696892
2026-06-01 14:09:00,70.15701416579836,116.28463119023615,3.0124680918057227,1707.358240764193,17.023080471822464
2026-06-01 14:10:00,69.15803397895978,112.28601897914,2.907855268873512,1668.0339155905492,17.389052215453773
2026-06-01 14:11:00,68.45358568395027,115.94347606335067,2.9171616028598994,1676.8226990362612,17.126423245049445
2026-06-01 14:12:00,67.95964149941942,115.25915956772032,2.9891427721400885,1705.3305541674217,17.69367416524501
2026-06-01 14:13:00,67.95352606120021,114.09538264746735,3.2012820321615116,1680.887700836703,16.7027461850349
2026-06-01 14:14:00,70.05838611176745,114.78612451758782,3.087669276345863,1688.8504765286873,16.431242601036207
2026-06-01 14:15:00,67.20829680632906,114.7291893395691,3.0685003461996727,1681.8886487363438,16.928318564268686
2026-06-01 14:16:00,67.60609818303071,114.01929311647102,2.8827509422473736,1684.0420990593825,17.140587547301802
2026-06-01 14:17:00,69.32060599630871,115.99410705959141,2.81749255286046,1683.0497395721575,16.42128007100719
2026-06-01 14:18:00,66.79367373375783,115.23898159752056,2.963050353796815,1662.0436869854268,16.54126695886169
2026-06-01 14:19:00,67.7445492156131,114.53176781887353,3.1428935742087756,1698.154309719949,17.685910528422692
2026-06-01 14:20:00,68.91243598202709,113.12503625548398,3.1815126277482118,1700.534941448825,17.13582817718356
2026-06-01 14:21:00,67.77202973106876,115.26873732756147,2.5455439198952328,1680.040539955555,16.906087295870236
2026-06-01 14:22:00,67.91740345505022,111.6843497371094,3.3077197234407447,1702.3942398597487,16.633397321991293
2026-06-01 14:23:00,67.38101973635676,114.68149093095177,3.005802695739699,1681.2846890723117,17.57452268743965
2026-06-01 14:24:00,69.45846579546716,114.79776040204031,3.0636909061038757,1677.218532795369,16.788196836323056
2026-06-01 14:25:00,68.70512871451275,113.3683228830214,2.6964980559076666,1697.658388007649,17.21917027318632
2026-06-01 14:26:00,68.52808898989902,114.87365585488689,2.87813834248275,1689.1454633228552,17.01551739397705
2026-06-01 14:27:00,68.67576678471204,113.9487669409323,3.055455852502064,1684.7143520537836,17.058715484480267
2026-06-01 14:28:00,67.42690920025346,113.26697507845309,2.7519088511783654,1695.7730246531544,17.557618870289055
2026-06-01 14:29:00,67.7458127816759,115.23395084443027,2.505292150293792,1668.4031180920588,17.269086947438986
2026-06-01 14:30:00,69.49808620210932,112.8676958274438,2.99502694563756,1684.3806476657649,17.220595499859662
2026-06-01 14:31:00,68.72862625621852,114.82233819893793,2.9111530135296615,1698.1963499922495,16.85508126741615
2026-06-01 14:32:00,67.08605239960018,111.91497713366527,3.169120069198085,1705.0157949651043,17.31965872039534
2026-06-01 14:33:00,68.62034378185707,114.43310512261309,2.915362881053018,1700.410515828233,16.96113139124921
2026-06-01 14:34:00,66.90031649432109,113.55125691650619,2.8869017923076257,1695.293009626106,16.8250737004208
2026-06-01 14:35:00,66.12041618885881,112.82590243936589,3.002887449819178,1674.0590565061902,16.600082930095095
2026-06-01 14:36:00,68.31404412686666,114.51987346701327,3.0918496403759024,1661.7863437582712,16.82638846050113
2026-06-01 14:37:00,66.88962619085153,113.88916765657898,2.825997855889105,1682.5802282842053,16.625902233130116
2026-06-01 14:38:00,67.65654898730506,115.28049138827762,3.075998589637284,1696.4046911045534,16.898951739652226
2026-06-01 14:39:00,67.42611453392415,114.70462794663418,2.857236376631895,1699.0908412217545,16.88150550485714
2026-06-01 14:40:00,67.8071400633217,114.64671961677247,2.942710676380537,1680.1524147877485,17.783493706218092
2026-06-01 14:41:00,68.5730350320505,114.66534235776228,3.054956055653773,1676.3478822951529,17.554396640333383
2026-06-01 14:42:00,66.57253958493453,113.12589670937301,3.0396035487303306,1669.5389790069714,16.792637908610914
2026-06-01 14:43:00,68.59708100997,113.30710463346483,2.9590318288564204,1674.1018875965683,16.665309835690707
2026-06-01 14:44:00,67.77045518501134,113.98577330741308,2.7504443208882217,1654.0484311603834,17.089979205712627
2026-06-01 14:45:00,69.63096297770666,113.88962489297194,2.6593055454480794,1680.0615632585507,17.825739889073585
2026-06-01 14:46:00,68.63104430727823,115.71329753778993,2.9304435445176873,1692.4455393591152,17.50840116006806
2026-06-01 14:47:00,67.30451936921611,113.9839158969794,3.0704777734415907,1683.488744109512,16.24786635597135
2026-06-01 14:48:00,67.89832076602205,113.69695406660398,2.9505075586905827,1671.6565295755327,16.968162881421886
2026-06-01 14:49:00,66.49805606823057,111.79703120939021,2.934988413111331,1669.397792122437,17.15625387576273
2026-06-01 14:50:00,67.33077372588411,114.86857999821015,2.9147262613125418,1674.563941454713,17.748047418738047
2026-06-01 14:51:00,68.2049983593019,113.11707190304281,2.9673306242175546,1675.8661995029322,16.80790154660758
2026-06-01 14:52:00,66.71879109682185,112.60330157297378,2.774518714905568,1695.3086807625414,16.9826704373166
2026-06-01 14:53:00,68.53663545064438,115.95922306233983,3.0492835963017746,1686.436730655754,17.17199600577785
2026-06-01 14:54:00,68.21456612735695,114.71109006413175,3.0518755845774983,1732.4885333129837,16.631381036604417
2026-06-01 14:55:00,69.57052485340951,115.45004716215975,2.8985456603811492,1685.3820445353258,16.796936156877447
2026-06-01 14:56:00,68.2224501076223,114.30060267209588,2.9825649614382184,1689.970860601928,17.037346698670312
2026-06-01 14:57:00,68.42922052709169,113.58283796731037,2.6554921751708207,1677.944412203747,16.23009787753518
2026-06-01 14:58:00,68.096260009806,113.75677395543885,2.966493771736124,1682.8822908199636,16.51934000637316
2026-06-01 14:59:00,66.27643432971077,114.41821751488621,2.8789168970146304,1703.2127107491958,17.06791352451294
2026-06-01 15:00:00,69.80048301089906,115.41527019050213,3.1259680920183173,1702.379856824274,17.227259344908926
2026-06-01 15:01:00,66.70961929094834,113.88366739417194,2.9012361125344373,1659.886158058564,17.482640528018944
2026-06-01 15:02:00,66.6305726954875,116.37294301693423,3.0560257822933603,1669.807331230631,17.128239054276282
2026-06-01 15:03:00,69.25616226642265,114.16524765735483,2.9014594511231446,1689.9834414582565,17.205183976240182
2026-06-01 15:04:00,68.7686449703491,112.06151793203564,2.5727067638739753,1675.3676828592634,17.382791720750106
2026-06-01 15:05:00,69.2207276928665,112.46871621887482,2.935139119082971,1671.1690067089673,17.09812356089428
2026-06-01 15:06:00,68.48806097718804,111.81897856725794,2.952467522181225,1686.3278615475265,16.7888192398574
2026-06-01 15:07:00,65.45203504139309,113.02776446059835,2.9242481996656315,1652.1526377555758,16.736362019064547
2026-06-01 15:08:00,67.44825467399448,113.64552369653435,2.9531555972490016,1687.553895712356,17.14215883704159
2026-06-01 15:09:00,65.65212710578707,114.39476224096671,2.829074714695221,1691.9582189602984,16.761172400552763
2026-06-01 15:10:00,67.96144324746446,113.63422759813623,2.862678013000964,1695.338468161959,16.2402595408679
2026-06-01 15:11:00,66.77978053627758,115.02082804033543,2.7649672765645468,1684.6190596084925,16.897754586490134
2026-06-01 15:12:00,67.08165969993178,114.10582878752635,2.63730630939889,1710.021668135009,17.01335587211953
2026-06-01 15:13:00,67.79974741863147,113.7104893386834,2.896982057981761,1687.5645723944046,16.893059974464975
2026-06-01 15:14:00,69.19503540627503,113.47977011352027,2.833072068447311,1701.6578855893072,16.90663381139303
2026-06-01 15:15:00,68.31181074579237,115.92659876866526,3.109941511262477,1678.5492789305426,17.31199271071602
2026-06-01 15:16:00,69.05379031655647,112.46104500074124,2.6259575241569593,1713.475537374342,16.50520277009549
2026-06-01 15:17:00,68.47518362462176,114.3840488944183,2.978484589575753,1686.9219887631523,17.177542095283354
2026-06-01 15:18:00,68.36449784289735,114.05043911112658,3.269451067412803,1713.897161688908,17.851353767262047
2026-06-01 15:19:00,65.70605914755897,114.22901728393938,2.8586338197346404,1697.5844562017435,16.40273267047429
2026-06-01 15:20:00,67.9630358669737,113.73056608934597,2.9166252111132267,1687.2720550706804,16.90082483777878
2026-06-01 15:21:00,67.66374790260564,113.59700812173186,2.969727727161909,1687.2404462997565,16.694507737149724
2026-06-01 15:22:00,68.47188128898549,113.55836333648499,3.000899977464635,1682.3453678328176,16.847097297488837
2026-06-01 15:23:00,67.58360567549852,115.3388839530761,2.84985565072375,1669.9386072249883,16.422100608712928
2026-06-01 15:24:00,66.63406747967579,113.78732076730196,2.7677178155080844,1692.720422223894,17.688840278104006
2026-06-01 15:25:00,69.34192360793912,116.75840719335805,3.057563168927372,1700.091641662374,17.351726975442407
2026-06-01 15:26:00,67.54923878740786,114.1018683237483,2.6321355802738045,1659.3888693272247,16.619267280046916
2026-06-01 15:27:00,67.50613464221321,113.97227410779274,3.0545784012632913,1684.7071441727524,16.65922255206636
2026-06-01 15:28:00,67.26089747147033,113.57391071878732,2.8577837594306152,1696.330923029298,16.89875202220503
2026-06-01 15:29:00,67.12115350883026,114.5137759053935,2.9229080814978246,1706.4751180924623,16.051270564954372
2026-06-01 15:30:00,68.33462501047147,113.10570294620533,2.8419438188923425,1695.0367475086866,17.32701630413373
2026-06-01 15:31:00,66.74649664511601,114.11538509483685,3.1439986745942448,1663.1142552576546,16.76470687038245
2026-06-01 15:32:00,67.5084892433413,114.1614034125226,2.9807942058199033,1672.871852780984,17.231336902767744
2026-06-01 15:33:00,68.32165665275146,114.68263471936264,2.9045618006911385,1685.374543313091,17.32040783871864
2026-06-01 15:34:00,69.06520214588505,114.30713712516102,2.8733212812302,1706.1435221305449,17.329670046840793
2026-06-01 15:35:00,68.77781875809318,114.44959101563015,2.9089229070937828,1677.1231507559692,17.18064879818278
2026-06-01 15:36:00,65.56975766876604,113.55510085108985,3.2556220368588606,1695.0952008566555,17.01787761463872
2026-06-01 15:37:00,68.59362967965758,115.63900819514704,2.719521813408241,1674.0700244269522,17.285764195129573
2026-06-01 15:38:00,69.20136329744814,114.56799614134958,3.0998265646069014,1695.4681148569357,16.898358186025646
2026-06-01 15:39:00,67.13044985674713,117.16201180481382,3.0208710103156684,1673.03061617314,17.87796904004321
2026-06-01 15:40:00,65.6523430903329,113.89457654368408,3.1532887530888134,1681.556197164938,17.058526971394052
2026-06-01 15:41:00,68.00911826403649,115.18414373190336,3.0299232046758715,1670.1384642595463,17.00553093591779
2026-06-01 15:42:00,68.7200209869701,113.0397816797155,2.9279071653726976,1707.1270359277567,16.6190785842641
2026-06-01 15:43:00,69.5134240834142,115.80115436016058,3.094351294545525,1677.8466451466616,16.97728405683504
2026-06-01 15:44:00,66.98984096502015,112.9981106641252,2.9573487495360324,1661.3694881803167,17.0823681146893
2026-06-01 15:45:00,68.69375545748012,114.1931397084222,3.0229824770492715,1657.5530599241679,16.861153845261995
2026-06-01 15:46:00,65.91750137130495,113.5326110021022,3.137561162504828,1683.3841564614013,17.655940933352984
2026-06-01 15:47:00,65.43834441588163,113.40880181001279,2.871637492971541,1664.6808771579683,16.277202169934537
2026-06-01 15:48:00,67.37995120262215,113.57510438475158,2.860132910685416,1694.4889871941105,17.20015379415355
2026-06-01 15:49:00,66.20970488591739,111.69681416028351,2.7463560625619,1665.0588220451648,15.871739491694594
2026-06-01 15:50:00,67.4743895908699,112.8919630613017,2.948772648410118,1693.727810618649,17.48222020495694
2026-06-01 15:51:00,68.49725661979939,115.7168349966963,2.79273732850652,1679.1112751474955,16.456014501135236
2026-06-01 15:52:00,66.66193327489408,114.43191817915158,2.8722750324875945,1700.3463847915107,17.7653071007252
2026-06-01 15:53:00,67.44158128236849,111.82912299260973,2.746580887642297,1664.054885245333,16.63353577283779
2026-06-01 15:54:00,67.42205185668516,114.82186838239325,2.9767448104898415,1657.5487898525373,15.85988382046024
2026-06-01 15:55:00,66.92060147292597,113.05897747418209,2.8290962671181514,1676.0338506422156,17.605212355686273
2026-06-01 15:56:00,65.48446895590871,114.46107115514481,2.711592730441207,1663.9893919955816,16.81744994161076
2026-06-01 15:57:00,69.59792438495406,115.0475646535838,2.792301451660085,1673.174086694621,17.01050694414228
2026-06-01 15:58:00,67.26988116598622,114.44655286288643,2.828135432753676,1688.9645200586124,17.110162795304152
2026-06-01 15:59:00,66.62516951655167,116.05048459465961,2.84973205018267,1680.3906855724122,17.179092079484228
2026-06-01 16:00:00,68.20551088477883,113.19165510399051,2.9834528444245536,1691.2736209074722,17.258845464723684
2026-06-01 16:01:00,67.76525269113918,114.46996364418851,2.8915571675709835,1691.0733731857413,17.32252039091111
2026-06-01 16:02:00,66.72124562243178,114.90526959680177,2.9484641698558494,1653.2980594205048,16.79790139300488
2026-06-01 16:03:00,66.07508658526417,112.88632771193268,2.978147728940093,1690.6601270631984,17.089058587669395
2026-06-01 16:04:00,68.86321995971905,112.78248292181588,3.0229007412765387,1664.2870903642154,16.62998786461136
2026-06-01 16:05:00,67.35434911674685,112.93086232425135,2.598858804864224,1668.3541981501828,16.943969270659448
2026-06-01 16:06:00,66.94174745787083,113.99470435259128,2.7379181416044878,1653.0184456288334,16.59555157509144
2026-06-01 16:07:00,66.67593680426354,111.76343473573954,2.98030009274267,1689.2321183607735,16.278186746714614
2026-06-01 16:08:00,68.19336179150622,114.61456832689781,2.96190424715234,1660.702534662288,16.893938058808175
2026-06-01 16:09:00,66.46210709552976,111.99283801596613,3.0587334167705786,1664.4370622582007,16.731138835307526
2026-06-01 16:10:00,67.42743120020637,115.13664201645733,2.6740403574214686,1664.214882299888,17.16342268898542
2026-06-01 16:11:00,66.20465346768063,114.25113990229278,2.8377014612898077,1679.8635293993468,16.23602957779066
2026-06-01 16:12:00,67.40442626500247,116.02619466580202,2.8709047974841306,1680.683319043997,17.302666722851402
2026-06-01 16:13:00,66.75629448969497,114.64811635752139,2.948022957850972,1696.7861487027376,16.673598061310084
2026-06-01 16:14:00,65.82090239213093,112.99197224765096,2.8958939254467246,1676.533921496123,15.69288432385088
2026-06-01 16:15:00,68.00100728672373,112.38380203565339,2.9598426404968983,1692.3827506584064,16.188151561469375
2026-06-01 16:16:00,68.01380610577166,114.26988196486543,2.9150160855021565,1692.1327019336804,16.868592293581802
2026-06-01 16:17:00,67.21642834703033,113.48895087318125,3.107533879266849,1666.154498121421,16.94031614627532
2026-06-01 16:18:00,64.83303500252723,114.64443628754887,3.1350860214389007,1666.2730088671499,16.557214925849856
2026-06-01 16:19:00,67.07532078244991,112.66211851500756,2.7507462266323235,1706.344898704031,16.404415096025897
2026-06-01 16:20:00,67.92806821747314,116.20463166180801,2.9254032989565193,1702.1387837646732,16.578360771330804
2026-06-01 16:21:00,66.51245033692874,114.70830299214336,2.9982705187684235,1688.0754548126965,16.112141309720446
2026-06-01 16:22:00,65.68458135956557,113.4596742520157,3.0013927044780124,1697.0510395605393,16.9554538148171
2026-06-01 16:23:00,67.87177405805141,116.01041693952803,2.862358913840506,1691.6839741538918,16.890278534517325
2026-06-01 16:24:00,67.7772425409357,112.80224403497925,2.9543629160568834,1688.2532367700342,17.11650765370814
2026-06-01 16:25:00,68.66026405145746,114.06333497434751,2.6835897345716133,1684.9674193636715,16.200234311388165
2026-06-01 16:26:00,65.88207342283951,111.6713638971115,2.8773373288324597,1701.5244606167173,16.38797134229475
2026-06-01 16:27:00,65.64859548644247,115.9370083388372,2.695696126409732,1675.9784596710506,17.672081841828337
2026-06-01 16:28:00,66.25949698251628,111.55159261628303,2.9780939640701947,1683.9839242734784,17.020642138026457
2026-06-01 16:29:00,66.06607095865901,111.74333145936234,2.7307304074436,1654.0007635213128,16.61748783466014
2026-06-01 16:30:00,68.34006187034194,113.11369165558554,2.9494781351524657,1663.5438746904558,16.542732052227056
2026-06-01 16:31:00,65.93755392363559,115.64226000678731,2.9849107783749624,1714.6337214918592,17.470834840693996
2026-06-01 16:32:00,67.93638530100175,115.29334909782459,2.9545485989993407,1697.8855070888371,17.686836066811882
2026-06-01 16:33:00,69.14309244314957,114.14768878601882,2.83862227270316,1683.4925627712103,16.541146922416598
2026-06-01 16:34:00,67.14867675734273,114.79416484693866,2.873208322035651,1682.1275807211193,16.364099187501825
2026-06-01 16:35:00,68.13266194290856,113.56930777533033,3.091014366563705,1662.398891316091,16.965422493774547
2026-06-01 16:36:00,66.34591377673807,114.33659075691106,2.8582871548067277,1677.9738830073798,17.063751514356557
2026-06-01 16:37:00,65.9857095299566,115.61572186104817,2.91212455405923,1659.9099559198867,17.00993667813274
2026-06-01 16:38:00,68.41823591127793,113.33827832465582,2.8254297441645657,1677.3600312800465,17.5544584237794
2026-06-01 16:39:00,67.76065016396406,112.92019179075308,3.0757199939759854,1694.7359936245625,16.531324315481438
2026-06-01 16:40:00,67.22797203979403,114.13712233220573,2.9165197012749284,1687.7685324964968,16.802281470262727
2026-06-01 16:41:00,65.8443775299211,114.2577790651932,2.7767005584773434,1702.0961232525342,16.973202535300477
2026-06-01 16:42:00,67.00401707038213,113.59423312818532,2.898515178353828,1683.9102787041875,17.01501571740978
2026-06-01 16:43:00,66.63132911078982,114.97809715917819,2.882114523293174,1646.4766246789968,16.62789383067854
2026-06-01 16:44:00,68.11473660704654,113.3411091604808,3.1143953248985494,1710.3616069254138,16.547980389846053
2026-06-01 16:45:00,69.54560016553022,113.83472301031803,2.905408060611951,1669.81183686883,16.65714505149152
2026-06-01 16:46:00,67.94422942263498,114.22802814892769,2.7111568860663002,1686.1453929138268,17.570652043709515
2026-06-01 16:47:00,66.41804063528657,113.80783211747284,2.972328243589289,1681.034074823149,16.340110975647807
2026-06-01 16:48:00,65.57365268489669,115.73621562979282,3.1879324266478744,1687.6173430709798,16.77042097385234
2026-06-01 16:49:00,66.02254687151134,114.128526581573,3.0918769055367776,1683.1883365251647,17.152710337009776
2026-06-01 16:50:00,67.64185076043015,112.8342980858986,2.71449199436916,1676.9715534339484,16.163965358025518
2026-06-01 16:51:00,67.17696956672333,114.63373956245931,2.8930348797292407,1666.8442625552607,17.103288021175242
2026-06-01 16:52:00,66.53397098050753,114.62594045125252,2.8897521529238404,1717.675667183527,15.947847140331639
2026-06-01 16:53:00,66.65848949133778,113.99619688565977,2.8683586282717113,1683.9997360066886,16.61059770919703
2026-06-01 16:54:00,67.68234640913307,114.1108263702174,2.9403614308982804,1677.4216414037164,16.64507853747486
2026-06-01 16:55:00,66.34755380350414,111.45595149800077,2.8319589601999007,1704.3428259165753,16.692249685765237
2026-06-01 16:56:00,66.82378540764674,110.58274431148139,2.7675737221921954,1664.904590312526,16.439306740606874
2026-06-01 16:57:00,67.00562081011986,115.00447944000041,3.04104751672005,1692.681337798405,16.828170729565656
2026-06-01 16:58:00,66.4048992064784,113.98013366534225,2.728365402985812,1671.0525740748326,16.711133024218007
2026-06-01 16:59:00,67.01840384516869,113.71283670396319,2.795597825770629,1689.218054170206,17.389012986157674
2026-06-01 17:00:00,67.63565183187552,114.48624950226039,2.740737771732778,1688.4077739157801,17.08167340263454
2026-06-01 17:01:00,67.43672411991233,115.95701737562148,3.001448228839318,1646.8760460729407,16.242529757377895
2026-06-01 17:02:00,69.04673839850976,115.36696447564714,2.927352501520988,1660.801396670333,16.502329502424328
2026-06-01 17:03:00,67.81306712498942,114.8856587232029,3.047925145345067,1706.8765085790685,16.618954157711038
2026-06-01 17:04:00,66.74525725458061,111.8480996486536,2.7430323480984358,1668.379792501906,16.528239511555856
2026-06-01 17:05:00,66.01028269782303,112.52550645603692,2.7076250604181373,1709.139108285718,16.649180808000473
2026-06-01 17:06:00,66.1948900321375,110.02369648241539,2.792573663349909,1691.483642974125,16.37438891658678
2026-06-01 17:07:00,66.52311310341649,114.31096525901056,2.8760086796758246,1677.372532656184,17.90246778746857
2026-06-01 17:08:00,67.39047263294694,114.86740764810824,2.9338347802424996,1675.8663518165176,16.56336888764302
2026-06-01 17:09:00,68.25210408184014,115.27885985710395,2.671017668451784,1709.4015289297563,17.48166948982526
2026-06-01 17:10:00,67.82358768947404,114.70236287266856,2.9979327166349807,1716.7699164421033,16.88697870189827
2026-06-01 17:11:00,69.11583228674321,113.41010562490892,2.7721965795753523,1676.967454743146,15.926083229233694
2026-06-01 17:12:00,67.9077243666472,112.70553732138805,2.7950656708610566,1701.5080780430994,16.767865309675972
2026-06-01 17:13:00,68.29575651633698,112.68654236972793,3.0878551046736695,1697.8100134632791,17.286182383524917
2026-06-01 17:14:00,67.35490425763894,113.17562783287322,2.5639696499734512,1696.3280448305836,16.93924766807266
2026-06-01 17:15:00,68.46749722210834,112.35501277928641,2.950268923005853,1681.8959127003504,16.86666229692279
2026-06-01 17:16:00,66.4972248018581,115.93054499792703,2.9693693025045715,1674.2257326253252,16.921190419224132
2026-06-01 17:17:00,67.81421249362228,111.7961471359362,2.767781786780047,1662.3042878167626,16.481633096457806
2026-06-01 17:18:00,66.74064701125401,113.53035729815974,2.850737433891051,1663.9936205653935,17.241904824950474
2026-06-01 17:19:00,67.00284743302312,111.4036972680212,3.0983009779319097,1711.692124730115,16.689898339287726
2026-06-01 17:20:00,66.92181560593421,113.59221665890011,3.176861919951817,1676.6488492777369,16.362040467354106
2026-06-01 17:21:00,68.61424443216478,113.81097369816955,3.080631156691209,1667.0128211817964,17.07116988377647
2026-06-01 17:22:00,66.53742169726564,113.30199307693816,3.1982235169177775,1698.1049647415964,16.74504098247679
2026-06-01 17:23:00,66.69013053060071,112.43074329713538,2.7996390923912973,1673.4846931913094,17.287387450159958
2026-06-01 17:24:00,66.65756656139905,113.29272465440414,2.648972086811006,1667.4323067705077,16.831797339796942
2026-06-01 17:25:00,66.37029905369481,112.60634286070861,2.876086502310769,1707.8160962651755,16.318660040631766
2026-06-01 17:26:00,67.3935805127606,113.19093596464621,3.0110739575415986,1658.1084893588481,16.21969782027771
2026-06-01 17:27:00,70.10534461030379,116.02721726105968,2.6336742346663353,1685.9030608613193,16.60971388098673
2026-06-01 17:28:00,66.79127726015516,113.4345230057383,2.742892162378845,1667.5083368227088,17.549137781373677
2026-06-01 17:29:00,66.70175250648141,114.28439547807447,2.787354391281778,1670.6751666218254,16.72744832456195
2026-06-01 17:30:00,65.24340543404033,112.58294831845917,2.929504937643104,1653.2462582852213,16.873464362274024
